name,description,signature,url
"ndarray.clip","Return an array whose values are limited to [min\, max].","ndarray.clip([min\, max\, out])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.clip.html#numpy.ndarray.clip"
"ndarray.compress","Return selected slices of this array along given axis.","ndarray.compress(condition[\, axis\, out])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.compress.html#numpy.ndarray.compress"
"ndarray.conj","Complex-conjugate all elements.","ndarray.conj()","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.conj.html#numpy.ndarray.conj"
"ndarray.copy","Return a copy of the array.","ndarray.copy([order])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.copy.html#numpy.ndarray.copy"
"ndarray.ctypes","An object to simplify the interaction of the array with the ctypes module.","ndarray.ctypes","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.ctypes.html#numpy.ndarray.ctypes"
"ndarray.ctypes","An object to simplify the interaction of the array with the ctypes module.","ndarray.ctypes","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.ctypes.html#numpy.ndarray.ctypes"
"ndarray.cumprod","Return the cumulative product of the elements along the given axis.","ndarray.cumprod([axis\, dtype\, out])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.cumprod.html#numpy.ndarray.cumprod"
"ndarray.cumsum","Return the cumulative sum of the elements along the given axis.","ndarray.cumsum([axis\, dtype\, out])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.cumsum.html#numpy.ndarray.cumsum"
"ndarray.data","Python buffer object pointing to the start of the array’s data.","ndarray.data","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.data.html#numpy.ndarray.data"
"ndarray.diagonal","Return specified diagonals.","ndarray.diagonal([offset\, axis1\, axis2])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.diagonal.html#numpy.ndarray.diagonal"
"ndarray.dtype","Data-type of the array’s elements.","ndarray.dtype","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.dtype.html#numpy.ndarray.dtype"
"ndarray.dump","Dump a pickle of the array to the specified file.","ndarray.dump(file)","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.dump.html#numpy.ndarray.dump"
"ndarray.dumps","Returns the pickle of the array as a string.","ndarray.dumps()","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.dumps.html#numpy.ndarray.dumps"
"ndarray.fill","Fill the array with a scalar value.","ndarray.fill(value)","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.fill.html#numpy.ndarray.fill"
"ndarray.flags","Information about the memory layout of the array.","ndarray.flags","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.flags.html#numpy.ndarray.flags"
"ndarray.flat","A 1-D iterator over the array.","ndarray.flat","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.flat.html#numpy.ndarray.flat"
"ndarray.flatten","Return a copy of the array collapsed into one dimension.","ndarray.flatten([order])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.flatten.html#numpy.ndarray.flatten"
"ndarray.getfield","Returns a field of the given array as a certain type.","ndarray.getfield(dtype[\, offset])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.getfield.html#numpy.ndarray.getfield"
"ndarray.imag","The imaginary part of the array.","ndarray.imag","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.imag.html#numpy.ndarray.imag"
"ndarray.item","Copy an element of an array to a standard Python scalar and return it.","ndarray.item(*args)","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.item.html#numpy.ndarray.item"
"ndarray.itemset","Insert scalar into an array (scalar is cast to array’s dtype\, if possible)","ndarray.itemset(*args)","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.itemset.html#numpy.ndarray.itemset"
"ndarray.itemsize","Length of one array element in bytes.","ndarray.itemsize","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.itemsize.html#numpy.ndarray.itemsize"
"ndarray.max","Return the maximum along a given axis.","ndarray.max([axis\, out\, keepdims\, initial\, …])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.max.html#numpy.ndarray.max"
"ndarray.mean","Returns the average of the array elements along given axis.","ndarray.mean([axis\, dtype\, out\, keepdims])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.mean.html#numpy.ndarray.mean"
"ndarray.min","Return the minimum along a given axis.","ndarray.min([axis\, out\, keepdims\, initial\, …])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.min.html#numpy.ndarray.min"
"ndarray.nbytes","Total bytes consumed by the elements of the array.","ndarray.nbytes","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.nbytes.html#numpy.ndarray.nbytes"
"ndarray.ndim","Number of array dimensions.","ndarray.ndim","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.ndim.html#numpy.ndarray.ndim"
"ndarray.nonzero","Return the indices of the elements that are non-zero.","ndarray.nonzero()","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.nonzero.html#numpy.ndarray.nonzero"
"ndarray.partition","Rearranges the elements in the array in such a way that the value of the element in kth position is in the position it would be in a sorted array.","ndarray.partition(kth[\, axis\, kind\, order])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.partition.html#numpy.ndarray.partition"
"ndarray.prod","Return the product of the array elements over the given axis","ndarray.prod([axis\, dtype\, out\, keepdims\, …])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.prod.html#numpy.ndarray.prod"
"ndarray.ptp","Peak to peak (maximum - minimum) value along a given axis.","ndarray.ptp([axis\, out\, keepdims])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.ptp.html#numpy.ndarray.ptp"
"ndarray.put","Set a.flat[n] = values[n] for all n in indices.","ndarray.put(indices\, values[\, mode])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.put.html#numpy.ndarray.put"
"ndarray.ravel","Return a flattened array.","ndarray.ravel([order])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.ravel.html#numpy.ndarray.ravel"
"ndarray.real","The real part of the array.","ndarray.real","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.real.html#numpy.ndarray.real"
"ndarray.repeat","Repeat elements of an array.","ndarray.repeat(repeats[\, axis])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.repeat.html#numpy.ndarray.repeat"
"ndarray.reshape","Returns an array containing the same data with a new shape.","ndarray.reshape(shape[\, order])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.reshape.html#numpy.ndarray.reshape"
"ndarray.resize","Change shape and size of array in-place.","ndarray.resize(new_shape[\, refcheck])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.resize.html#numpy.ndarray.resize"
"ndarray.round","Return a with each element rounded to the given number of decimals.","ndarray.round([decimals\, out])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.round.html#numpy.ndarray.round"
"ndarray.searchsorted","Find indices where elements of v should be inserted in a to maintain order.","ndarray.searchsorted(v[\, side\, sorter])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.searchsorted.html#numpy.ndarray.searchsorted"
"ndarray.setflags","Set array flags WRITEABLE\, ALIGNED\, (WRITEBACKIFCOPY and UPDATEIFCOPY)\, respectively.","ndarray.setflags([write\, align\, uic])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.setflags.html#numpy.ndarray.setflags"
"ndarray.shape","Tuple of array dimensions.","ndarray.shape","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.shape.html#numpy.ndarray.shape"
"ndarray.size","Number of elements in the array.","ndarray.size","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.size.html#numpy.ndarray.size"
"ndarray.sort","Sort an array in-place.","ndarray.sort([axis\, kind\, order])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.sort.html#numpy.ndarray.sort"
"ndarray.squeeze","Remove single-dimensional entries from the shape of a.","ndarray.squeeze([axis])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.squeeze.html#numpy.ndarray.squeeze"
"ndarray.std","Returns the standard deviation of the array elements along given axis.","ndarray.std([axis\, dtype\, out\, ddof\, keepdims])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.std.html#numpy.ndarray.std"
"ndarray.strides","Tuple of bytes to step in each dimension when traversing an array.","ndarray.strides","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.strides.html#numpy.ndarray.strides"
"ndarray.sum","Return the sum of the array elements over the given axis.","ndarray.sum([axis\, dtype\, out\, keepdims\, …])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.sum.html#numpy.ndarray.sum"
"ndarray.swapaxes","Return a view of the array with axis1 and axis2 interchanged.","ndarray.swapaxes(axis1\, axis2)","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.swapaxes.html#numpy.ndarray.swapaxes"
"ndarray.take","Return an array formed from the elements of a at the given indices.","ndarray.take(indices[\, axis\, out\, mode])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.take.html#numpy.ndarray.take"
"ndarray.tobytes","Construct Python bytes containing the raw data bytes in the array.","ndarray.tobytes([order])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.tobytes.html#numpy.ndarray.tobytes"
"ndarray.tofile","Write array to a file as text or binary (default).","ndarray.tofile(fid[\, sep\, format])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.tofile.html#numpy.ndarray.tofile"
"ndarray.tolist","Return the array as an a.ndim-levels deep nested list of Python scalars.","ndarray.tolist()","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.tolist.html#numpy.ndarray.tolist"
"ndarray.tostring","Construct Python bytes containing the raw data bytes in the array.","ndarray.tostring([order])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.tostring.html#numpy.ndarray.tostring"
"ndarray.trace","Return the sum along diagonals of the array.","ndarray.trace([offset\, axis1\, axis2\, dtype\, out])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.trace.html#numpy.ndarray.trace"
"ndarray.transpose","Returns a view of the array with axes transposed.","ndarray.transpose(*axes)","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.transpose.html#numpy.ndarray.transpose"
"ndarray.var","Returns the variance of the array elements\, along given axis.","ndarray.var([axis\, dtype\, out\, ddof\, keepdims])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.var.html#numpy.ndarray.var"
"ndarray.view","New view of array with the same data.","ndarray.view([dtype\, type])","https://docs.scipy.org/doc/numpy/reference/generated/numpy.ndarray.view.html#numpy.ndarray.view"
